dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,22.424289,310.679231,22.489540,33.291553,25.881659,35.911939,6.159165
0.010000,22.757168,310.637370,22.825041,33.550124,25.857111,-2.454753,6.157008
0.010000,23.092503,310.594460,23.163110,33.806873,25.674888,-18.222264,6.154824
0.010000,23.430294,310.550482,23.503752,34.064218,25.734498,5.960980,6.152613
0.010000,23.770571,310.505410,23.847001,34.324906,26.068787,33.428853,6.150375
0.010000,24.113319,310.459225,24.192846,34.584525,25.961957,-10.682985,6.148109
0.010000,24.458524,310.411907,24.541279,34.843291,25.876583,-8.537434,6.145815
0.010000,24.806187,310.363434,24.892305,35.102618,25.932686,5.610365,6.143493
0.010000,25.156309,310.313785,25.245930,35.362497,25.987894,5.520799,6.141142
0.010000,25.508896,310.262935,25.602165,35.623474,26.097678,10.978424,6.138762
0.010000,25.863960,310.210859,25.961027,35.886227,26.275352,17.767394,6.136353
0.010000,26.221479,310.157538,26.322501,36.147398,26.117095,-15.825736,6.133914
0.010000,26.581454,310.102947,26.686592,36.409086,26.168776,5.168065,6.131445
0.010000,26.943884,310.047063,27.053305,36.671281,26.219553,5.077780,6.128946
0.010000,27.308767,309.989861,27.422645,36.933976,26.269427,4.987379,6.126417
0.010000,27.676103,309.931316,27.794616,37.197160,26.318397,4.896928,6.123856
0.010000,28.045889,309.871403,28.169224,37.460824,26.366461,4.806494,6.121264
0.010000,28.418124,309.810097,28.546474,37.724960,26.413623,4.716147,6.118640
0.010000,28.792805,309.747371,28.926370,37.989559,26.459883,4.625958,6.115984
0.010000,29.169931,309.683200,29.308916,38.254612,26.505243,4.536001,6.113295
0.010000,29.549497,309.617557,29.694117,38.520109,26.549706,4.446350,6.110574
0.010000,29.931502,309.550413,30.081977,38.786041,26.593277,4.357084,6.107819
0.010000,30.315941,309.481743,30.472501,39.052401,26.635960,4.268281,6.105030
0.010000,30.702811,309.411519,30.865693,39.319179,26.677760,4.180024,6.102208
0.010000,31.092107,309.339711,31.261557,39.586366,26.718684,4.092395,6.099350
0.010000,31.483825,309.266291,31.660096,39.853953,26.758739,4.005480,6.096458
0.010000,31.877969,309.191230,32.061324,40.122744,26.879142,12.040328,6.093531
0.010000,32.274544,309.114494,32.465254,40.393033,27.028912,14.976993,6.090568
0.010000,32.673527,309.036057,32.871875,40.662054,26.902085,-12.682685,6.087568
0.010000,33.074914,308.955889,33.281189,40.931439,26.938515,3.643043,6.084532
0.010000,33.478698,308.873959,33.693201,41.201181,26.974117,3.560149,6.081459
0.010000,33.884874,308.790235,34.107916,41.471515,27.033462,5.934492,6.078349
0.010000,34.293471,308.704678,34.525375,41.745894,27.437830,40.436812,6.075200
0.010000,34.704447,308.617263,34.945544,42.016925,27.103146,-33.468378,6.072013
0.010000,35.117792,308.527958,35.368427,42.288278,27.135284,3.213740,6.068787
0.010000,35.533517,308.436726,35.794045,42.561809,27.353125,21.784182,6.065522
0.010000,35.951629,308.343529,36.222417,42.837245,27.543565,19.043947,6.062217
0.010000,36.372086,308.248340,36.653515,43.109775,27.253071,-29.049395,6.058872
0.010000,36.794900,308.151121,37.087362,43.384675,27.489977,23.690557,6.055486
0.010000,37.220079,308.051832,37.523981,43.661859,27.718347,22.837071,6.052058
0.010000,37.647576,307.950446,37.963335,43.935484,27.362499,-35.584785,6.048589
0.010000,38.077428,307.846916,38.405479,44.214385,27.890095,52.759610,6.045078
0.010000,38.509594,307.741212,38.850384,44.490490,27.610571,-27.952417,6.041524
0.010000,38.944073,307.633294,39.298066,44.768188,27.769759,15.918788,6.037927
0.010000,39.380868,307.523121,39.748541,45.047522,27.933360,16.360038,6.034286
0.010000,39.819947,307.410659,40.201794,45.325231,27.770905,-16.245444,6.030601
0.010000,40.261328,307.295863,40.657858,45.606485,28.125395,35.448990,6.026871
0.010000,40.704971,307.178699,41.116712,45.885392,27.890785,-23.460976,6.023096
0.010000,41.150889,307.059121,41.578385,46.167288,28.189518,29.873293,6.019276
0.010000,41.599058,306.937091,42.042871,46.448552,28.126416,-6.310173,6.015408
0.010000,42.049460,306.812569,42.510169,46.729840,28.128842,0.242523,6.011494
0.010000,42.502110,306.685504,42.980315,47.014586,28.474579,34.573692,6.007533
0.010000,42.956954,306.555866,43.453273,47.295771,28.118481,-35.609713,6.003524
0.010000,43.414017,306.423599,43.929089,47.581654,28.588356,46.987484,5.999466
0.010000,43.873267,306.288666,44.407751,47.866207,28.455297,-13.305951,5.995360
0.010000,44.334675,306.151025,44.889252,48.150029,28.382135,-7.316223,5.991204
0.010000,44.798256,306.010623,45.373627,48.437590,28.756108,37.397337,5.986997
0.010000,45.263982,305.867417,45.860873,48.724560,28.696984,-5.912370,5.982741
0.010000,45.731823,305.721365,46.350981,49.010841,28.628166,-6.881872,5.978433
0.010000,46.201764,305.572419,46.843962,49.298022,28.718039,8.987324,5.974073
0.010000,46.673812,305.420524,47.339846,49.588426,29.040469,32.243007,5.969662
0.010000,47.147930,305.265638,47.838623,49.877716,28.928983,-11.148597,5.965197
0.010000,47.624096,305.107712,48.340294,50.167110,28.939374,1.039126,5.960679
0.010000,48.102289,304.946698,48.844867,50.457311,29.020161,8.078658,5.956108
0.010000,48.582490,304.782546,49.352350,50.748296,29.098477,7.831616,5.951482
0.010000,49.064678,304.615204,49.862751,51.040039,29.174292,7.581509,5.946801
0.010000,49.548832,304.444622,50.376077,51.332634,29.259457,8.516483,5.942065
0.010000,50.034937,304.270744,50.892343,51.626614,29.397993,13.853608,5.937273
0.010000,50.522957,304.093524,51.411545,51.920177,29.356322,-4.167040,5.932425
0.010000,51.012867,303.912908,51.933689,52.214403,29.422566,6.624386,5.927519
0.010000,51.504642,303.728843,52.458782,52.509265,29.486202,6.363581,5.922556
0.010000,51.998253,303.541276,52.986829,52.804737,29.547208,6.100562,5.917535
0.010000,52.493674,303.350153,53.517837,53.100792,29.605563,5.835480,5.912455
0.010000,52.990873,303.155420,54.051811,53.397405,29.661247,5.568491,5.907317
0.010000,53.489826,302.957019,54.588762,53.695120,29.771574,11.032605,5.902119
0.010000,53.990501,302.754896,55.128697,53.993473,29.835264,6.369066,5.896861
0.010000,54.492862,302.548997,55.671615,54.291831,29.835837,0.057306,5.891543
0.010000,54.996872,302.339266,56.217521,54.590629,29.879773,4.393530,5.886164
0.010000,55.502497,302.125647,56.766420,54.889839,29.920943,4.117013,5.880724
0.010000,56.009698,301.908083,57.318314,55.189432,29.959339,3.839591,5.875222
0.010000,56.518439,301.686520,57.873208,55.489382,29.994953,3.561434,5.869658
0.010000,57.028701,301.460888,58.431131,55.792264,30.288222,29.326937,5.864031
0.010000,57.540424,301.231140,58.992062,56.093119,30.085534,-20.268852,5.858342
0.010000,58.053563,300.997220,59.556003,56.394138,30.101919,1.638522,5.852589
0.010000,58.568080,300.759068,60.122964,56.696054,30.191562,8.964266,5.846773
