dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,30.909120,282.940410,31.520104,30.225394,6.742748,-29.504713,5.900654
0.010000,31.189822,282.826540,31.823023,30.291903,6.650862,-9.188595,5.894956
0.010000,31.470447,282.710825,32.126570,30.354695,6.279218,-37.164357,5.889194
0.010000,31.750951,282.593254,32.430716,30.414624,5.992950,-28.626759,5.883371
0.010000,32.031307,282.473811,32.735455,30.473960,5.933586,-5.936439,5.877485
0.010000,32.311452,282.352493,33.040741,30.528563,5.460257,-47.332864,5.871536
0.010000,32.591364,282.229284,33.346570,30.582873,5.431071,-2.918677,5.865525
0.010000,32.870985,282.104180,33.652901,30.633148,5.027495,-40.357580,5.859452
0.010000,33.150287,281.977168,33.959726,30.682467,4.931828,-9.566721,5.853316
0.010000,33.429216,281.848243,34.267010,30.728364,4.589754,-34.207321,5.847119
0.010000,33.707744,281.717393,34.574742,30.773293,4.492903,-9.685156,5.840860
0.010000,33.985815,281.584616,34.882888,30.814535,4.124177,-36.872568,5.834540
0.010000,34.263408,281.449895,35.191444,30.855637,4.110254,-1.392344,5.828158
0.010000,34.540463,281.313234,35.500371,30.892655,3.701727,-40.852666,5.821716
0.010000,34.816954,281.174619,35.809663,30.929186,3.653090,-4.863744,5.815214
0.010000,35.092835,281.034047,36.119293,30.963005,3.381973,-27.111707,5.808651
0.010000,35.368062,280.891516,36.429237,30.994427,3.142119,-23.985406,5.802030
0.010000,35.642612,280.747011,36.739494,31.025699,3.127260,-1.485886,5.795349
0.010000,35.916432,280.600536,37.050030,31.053572,2.787310,-33.994999,5.788610
0.010000,36.189485,280.452085,37.360828,31.079786,2.621402,-16.590799,5.781813
0.010000,36.461743,280.301651,37.671882,31.105498,2.571151,-5.025044,5.774960
0.010000,36.733161,280.149232,37.983169,31.128619,2.312105,-25.904623,5.768050
0.010000,37.003702,279.994829,38.294669,31.150063,2.144464,-16.764127,5.761084
0.010000,37.273330,279.838436,38.606371,31.170144,2.008043,-13.642046,5.754064
0.010000,37.542016,279.680049,38.918266,31.189563,1.941934,-6.610935,5.746990
0.010000,37.809718,279.519670,39.230334,31.206717,1.715398,-22.653608,5.739863
0.010000,38.076402,279.357297,39.542559,31.222588,1.587060,-12.833767,5.732684
0.010000,38.342033,279.192931,39.854932,31.237228,1.464061,-12.299959,5.725454
0.010000,38.606580,279.026569,40.167439,31.250739,1.351030,-11.303051,5.718174
0.010000,38.870012,278.858211,40.480075,31.263565,1.282664,-6.836563,5.710846
0.010000,39.132293,278.687859,40.792822,31.274764,1.119849,-16.281498,5.703469
0.010000,39.393391,278.515515,41.105672,31.284958,1.019451,-10.039823,5.696047
0.010000,39.653276,278.341180,41.418614,31.294205,0.924630,-9.482101,5.688579
0.010000,39.911917,278.164857,41.731640,31.302559,0.835386,-8.924441,5.681067
0.010000,40.169284,277.986548,42.044740,31.310076,0.751699,-8.368644,5.673513
0.010000,40.425348,277.806255,42.357908,31.316811,0.673534,-7.816548,5.665917
0.010000,40.680081,277.623983,42.671137,31.322819,0.600834,-7.270019,5.658283
0.010000,40.933454,277.439734,42.984419,31.328182,0.536316,-6.451771,5.650610
