dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,69.553557,296.995295,84.181748,57.788960,19.961644,-0.000000,0.605399
0.010000,70.030786,297.322956,84.760635,57.988577,19.961644,0.000000,0.597912
0.010000,70.512142,297.648103,85.341519,58.188193,19.961644,-0.000000,0.590220
0.010000,70.997681,297.970593,85.924399,58.387810,19.961644,0.000000,0.582321
0.010000,71.487456,298.290278,86.509275,58.587426,19.961644,-0.000000,0.574216
0.010000,71.981519,298.607008,87.096148,58.787043,19.961644,0.000000,0.565903
0.010000,72.479920,298.920633,87.685016,58.986659,19.961644,0.000000,0.557382
0.010000,72.982706,299.230995,88.275881,59.186276,19.961644,0.000000,0.548652
0.010000,73.489922,299.537937,88.868742,59.385892,19.961644,-0.000000,0.539715
0.010000,74.001609,299.841299,89.463599,59.585508,19.961644,0.000000,0.530571
0.010000,74.517806,300.140918,90.060452,59.785125,19.961644,0.000000,0.521220
0.010000,75.038548,300.436630,90.659301,59.984741,19.961644,-0.000000,0.511664
0.010000,75.563867,300.728267,91.260147,60.184358,19.961644,0.000000,0.501904
0.010000,76.093791,301.015662,91.862988,60.383974,19.961644,0.000000,0.491942
0.010000,76.628343,301.298644,92.467826,60.583591,19.961644,0.000000,0.481781
0.010000,77.167545,301.577043,93.074660,60.783207,19.961644,-0.000000,0.471423
0.010000,77.626728,301.808572,93.683490,60.982824,19.961644,0.000000,0.463095
