dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,102.089866,129.920239,46.787568,58.226231,35.343101,-25.414893,6.256121
0.010000,102.675422,129.904349,47.373340,58.577121,35.088976,-25.412416,6.255991
0.010000,103.264458,129.888289,47.962594,58.925470,34.834869,-25.410739,6.255862
0.010000,103.856948,129.872058,48.555307,59.271277,34.580757,-25.411245,6.255735
0.010000,104.452868,129.855658,49.151453,59.614544,34.326692,-25.406508,6.255609
0.010000,105.052192,129.839089,49.751005,59.955270,34.072615,-25.407646,6.255484
0.010000,105.654894,129.822351,50.353940,60.293456,33.818578,-25.403746,6.255361
0.010000,106.260949,129.805447,50.960231,60.629101,33.564539,-25.403904,6.255239
0.010000,106.870332,129.788376,51.569853,60.962207,33.310543,-25.399601,6.255119
0.010000,107.483018,129.771139,52.182781,61.292772,33.056531,-25.401190,6.255000
0.010000,108.098980,129.753737,52.798989,61.620798,32.802580,-25.395099,6.254883
0.010000,108.718194,129.736172,53.418451,61.946284,32.548621,-25.395850,6.254768
0.010000,109.340633,129.718443,54.041144,62.269231,32.294685,-25.393657,6.254655
0.010000,109.966274,129.700553,54.667040,62.589639,32.040788,-25.389619,6.254543
0.010000,110.595090,129.682503,55.296115,62.907508,31.786901,-25.388702,6.254433
0.010000,111.227056,129.664293,55.928344,63.222838,31.533028,-25.387310,6.254324
0.010000,111.862147,129.645924,56.563700,63.535630,31.279193,-25.383507,6.254218
0.010000,112.500337,129.627399,57.202159,63.845884,31.025381,-25.381192,6.254113
0.010000,113.141601,129.608718,57.843695,64.153600,30.771589,-25.379207,6.254011
0.010000,113.785913,129.589883,58.488282,64.458778,30.517822,-25.376692,6.253910
0.010000,114.433249,129.570894,59.135897,64.761419,30.264081,-25.374119,6.253812
0.010000,115.083583,129.551755,59.786512,65.061522,30.010366,-25.371492,6.253715
0.010000,115.736889,129.532465,60.440103,65.359089,29.756678,-25.368809,6.253621
0.010000,116.393142,129.513027,61.096644,65.654119,29.503017,-25.366073,6.253529
