dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.530811,38.000000,7.530841,10.707253,7.620821,0.000000,0.000000
0.010000,7.638646,38.000000,7.638675,10.783461,7.620821,0.000000,0.000000
0.010000,7.747243,38.000000,7.747272,10.859669,7.620821,0.000000,0.000000
0.010000,7.856601,38.000000,7.856631,10.935878,7.620821,-0.000000,0.000000
0.010000,7.966722,38.000000,7.966752,11.012086,7.620821,0.000000,0.000000
0.010000,8.077605,38.000000,8.077635,11.088294,7.620821,0.000000,0.000000
0.010000,8.189250,38.000000,8.189280,11.164502,7.620821,-0.000000,0.000000
0.010000,8.301657,38.000000,8.301687,11.240710,7.620821,0.000000,0.000000
0.010000,8.414827,38.000000,8.414856,11.316919,7.620821,0.000000,0.000000
0.010000,8.528758,38.000000,8.528787,11.393127,7.620821,-0.000000,0.000000
0.010000,8.643451,38.000000,8.643480,11.469335,7.620821,0.000000,0.000000
0.010000,8.758907,38.000000,8.758936,11.545543,7.620821,0.000000,0.000000
0.010000,8.875124,38.000000,8.875153,11.621751,7.620821,0.000000,0.000000
0.010000,8.992104,38.000000,8.992133,11.697960,7.620821,0.000000,0.000000
0.010000,9.109845,38.000000,9.109875,11.774168,7.620821,-0.000000,0.000000
0.010000,9.228349,38.000000,9.228378,11.850376,7.620821,0.000000,0.000000
0.010000,9.347615,38.000000,9.347644,11.926584,7.620821,-0.000000,0.000000
0.010000,9.467643,38.000000,9.467672,12.002792,7.620821,0.000000,0.000000
0.010000,9.588433,38.000000,9.588462,12.079001,7.620821,-0.000000,0.000000
0.010000,9.709985,38.000000,9.710014,12.155209,7.620821,0.000000,0.000000
0.010000,9.832299,38.000000,9.832328,12.231417,7.620821,-0.000000,0.000000
0.010000,9.955375,38.000000,9.955405,12.307625,7.620821,0.000000,0.000000
0.010000,10.079214,38.000000,10.079243,12.383834,7.620821,-0.000000,0.000000
0.010000,10.203814,38.000000,10.203843,12.460042,7.620821,0.000000,0.000000
0.010000,10.329177,38.000000,10.329206,12.536250,7.620821,0.000000,0.000000
0.010000,10.455301,38.000000,10.455331,12.612458,7.620821,0.000000,0.000000
0.010000,10.582188,38.000000,10.582217,12.688666,7.620821,-0.000000,0.000000
0.010000,10.709837,38.000000,10.709866,12.764875,7.620821,0.000000,0.000000
0.010000,10.838247,38.000000,10.838277,12.841083,7.620821,-0.000000,0.000000
0.010000,10.967420,38.000000,10.967450,12.917291,7.620821,0.000000,0.000000
0.010000,11.097355,38.000000,11.097385,12.993499,7.620821,-0.000000,0.000000
0.010000,11.228052,38.000000,11.228082,13.069707,7.620821,0.000000,0.000000
0.010000,11.359512,38.000000,11.359541,13.145916,7.620821,0.000000,0.000000
0.010000,11.491733,38.000000,11.491762,13.222124,7.620821,-0.000000,0.000000
0.010000,11.624716,38.000000,11.624745,13.298332,7.620821,0.000000,0.000000
0.010000,11.758462,38.000000,11.758491,13.374540,7.620821,-0.000000,0.000000
0.010000,11.892969,38.000000,11.892998,13.450748,7.620821,0.000000,0.000000
0.010000,12.028239,38.000000,12.028268,13.526957,7.620821,-0.000000,0.000000
0.010000,12.164270,38.000000,12.164300,13.603165,7.620821,0.000000,0.000000
0.010000,12.301064,38.000000,12.301093,13.679373,7.620821,0.000000,0.000000
0.010000,12.438620,38.000000,12.438649,13.755581,7.620821,-0.000000,0.000000
0.010000,12.576938,38.000000,12.576967,13.831789,7.620821,0.000000,0.000000
0.010000,12.716018,38.000000,12.716047,13.907998,7.620821,-0.000000,0.000000
0.010000,12.855860,38.000000,12.855889,13.984206,7.620821,-0.000000,0.000000
0.010000,12.996464,38.000000,12.996493,14.060414,7.620821,0.000000,0.000000
0.010000,13.137830,38.000000,13.137859,14.136622,7.620821,-0.000000,0.000000
0.010000,13.279958,38.000000,13.279988,14.212830,7.620821,0.000000,0.000000
0.010000,13.422849,38.000000,13.422878,14.289039,7.620821,-0.000000,0.000000
0.010000,13.566501,38.000000,13.566531,14.365247,7.620821,0.000000,0.000000
0.010000,13.710916,38.000000,13.710945,14.441455,7.620821,-0.000000,0.000000
0.010000,13.856092,38.000000,13.856122,14.517663,7.620821,0.000000,0.000000
0.010000,14.002031,38.000000,14.002060,14.593871,7.620821,0.000000,0.000000
0.010000,14.148732,38.000000,14.148761,14.670080,7.620821,-0.000000,0.000000
0.010000,14.296195,38.000000,14.296224,14.746288,7.620821,0.000000,0.000000
0.010000,14.444420,38.000000,14.444449,14.822496,7.620821,-0.000000,0.000000
0.010000,14.593407,38.000000,14.593436,14.898704,7.620821,0.000000,0.000000
0.010000,14.743156,38.000000,14.743185,14.974913,7.620821,-0.000000,0.000000
0.010000,14.893667,38.000000,14.893696,15.051121,7.620821,0.000000,0.000000
0.010000,15.044940,38.000000,15.044970,15.127329,7.620821,-0.000000,0.000000
0.010000,15.196976,38.000000,15.197005,15.203537,7.620821,-0.000000,0.000000
0.010000,15.349773,38.000000,15.349803,15.279745,7.620821,0.000000,0.000000
0.010000,15.503333,38.000000,15.503362,15.355954,7.620821,-0.000000,0.000000
0.010000,15.657654,38.000000,15.657684,15.432162,7.620821,0.000000,0.000000
0.010000,15.812738,38.000000,15.812767,15.508370,7.620821,0.000000,0.000000
0.010000,15.968584,38.000000,15.968613,15.584578,7.620821,-0.000000,0.000000
0.010000,16.125192,38.000000,16.125221,15.660786,7.620821,0.000000,0.000000
0.010000,16.282562,38.000000,16.282591,15.736995,7.620821,0.000000,0.000000
0.010000,16.440694,38.000000,16.440723,15.813203,7.620821,-0.000000,0.000000
0.010000,16.599588,38.000000,16.599617,15.889411,7.620821,0.000000,0.000000
0.010000,16.759244,38.000000,16.759273,15.965619,7.620821,0.000000,0.000000
0.010000,16.919662,38.000000,16.919692,16.041827,7.620821,-0.000000,0.000000
0.010000,17.080843,38.000000,17.080872,16.118036,7.620821,0.000000,0.000000
0.010000,17.242785,38.000000,17.242814,16.194244,7.620821,0.000000,0.000000
0.010000,17.405490,38.000000,17.405519,16.270452,7.620821,0.000000,0.000000
0.010000,17.568956,38.000000,17.568986,16.346660,7.620821,-0.000000,0.000000
0.010000,17.733185,38.000000,17.733214,16.422868,7.620821,0.000000,0.000000
0.010000,17.898176,38.000000,17.898205,16.499077,7.620821,0.000000,0.000000
0.010000,18.063929,38.000000,18.063958,16.575285,7.620821,-0.000000,0.000000
0.010000,18.230443,38.000000,18.230473,16.651493,7.620821,0.000000,0.000000
0.010000,18.397720,38.000000,18.397750,16.727701,7.620821,0.000000,0.000000
0.010000,18.565760,38.000000,18.565789,16.803909,7.620821,-0.000000,0.000000
0.010000,18.734561,38.000000,18.734590,16.880118,7.620821,0.000000,0.000000
0.010000,18.904124,38.000000,18.904153,16.956326,7.620821,-0.000000,0.000000
0.010000,19.074449,38.000000,19.074479,17.032534,7.620821,-0.000000,0.000000
0.010000,19.245537,38.000000,19.245566,17.108742,7.620821,0.000000,0.000000
0.010000,19.417386,38.000000,19.417416,17.184950,7.620821,0.000000,0.000000
0.010000,19.589998,38.000000,19.590027,17.261159,7.620821,-0.000000,0.000000
0.010000,19.763372,38.000000,19.763401,17.337367,7.620821,0.000000,0.000000
0.010000,19.937507,38.000000,19.937537,17.413575,7.620821,0.000000,0.000000
0.010000,20.112405,38.000000,20.112434,17.489783,7.620821,-0.000000,0.000000
0.010000,20.288065,38.000000,20.288094,17.565992,7.620821,-0.000000,0.000000
0.010000,20.464487,38.000000,20.464516,17.642200,7.620821,0.000000,0.000000
0.010000,20.641671,38.000000,20.641700,17.718408,7.620821,0.000000,0.000000
0.010000,20.819617,38.000000,20.819647,17.794616,7.620821,-0.000000,0.000000
0.010000,20.998326,38.000000,20.998355,17.870824,7.620821,0.000000,0.000000
0.010000,21.177796,38.000000,21.177825,17.947033,7.620821,-0.000000,0.000000
0.010000,21.358028,38.000000,21.358058,18.023241,7.620821,0.000000,0.000000
0.010000,21.539023,38.000000,21.539052,18.099449,7.620821,0.000000,0.000000
0.010000,21.720779,38.000000,21.720809,18.175657,7.620821,-0.000000,0.000000
0.010000,21.903298,38.000000,21.903327,18.251865,7.620821,0.000000,0.000000
0.010000,22.086579,38.000000,22.086608,18.328074,7.620821,0.000000,0.000000
0.010000,22.270622,38.000000,22.270651,18.404282,7.620821,-0.000000,0.000000
0.010000,22.455426,38.000000,22.455456,18.480490,7.620821,0.000000,0.000000
0.010000,22.640993,38.000000,22.641023,18.556698,7.620821,-0.000000,0.000000
0.010000,22.827293,38.000000,22.827322,18.629975,7.327712,-29.310849,0.000000
0.010000,23.014267,38.000000,23.014296,18.697390,6.741495,-58.621697,0.000000
0.010000,23.201856,38.000000,23.201886,18.758943,6.155278,-58.621697,0.000000
0.010000,23.390003,38.000000,23.390032,18.814634,5.569061,-58.621697,0.000000
0.010000,23.578647,38.000000,23.578677,18.864462,4.982844,-58.621697,0.000000
0.010000,23.767732,38.000000,23.767761,18.908428,4.396627,-58.621697,0.000000
0.010000,23.957197,38.000000,23.957226,18.946532,3.810410,-58.621697,0.000000
0.010000,24.146985,38.000000,24.147014,18.978774,3.224193,-58.621697,0.000000
0.010000,24.337036,38.000000,24.337066,19.005154,2.637976,-58.621697,0.000000
0.010000,24.527293,38.000000,24.527322,19.025672,2.051759,-58.621697,0.000000
0.010000,24.717696,38.000000,24.717726,19.040327,1.465542,-58.621697,0.000000
0.010000,24.908188,38.000000,24.908217,19.049120,0.879325,-58.621697,0.000000
0.010000,25.098699,38.000000,25.098729,19.051176,0.205577,-67.374863,0.000000
0.010000,25.289164,38.000000,25.289194,19.046495,-0.468172,-67.374863,0.000000
0.010000,25.479524,38.000000,25.479553,19.035951,-1.054389,-58.621697,0.000000
0.010000,25.669719,38.000000,25.669749,19.019545,-1.640606,-58.621697,0.000000
0.010000,25.859692,38.000000,25.859721,18.997276,-2.226823,-58.621697,0.000000
0.010000,26.049383,38.000000,26.049413,18.969146,-2.813040,-58.621697,0.000000
0.010000,26.238735,38.000000,26.238764,18.935153,-3.399257,-58.621697,0.000000
0.010000,26.427688,38.000000,26.427717,18.895299,-3.985474,-58.621697,0.000000
0.010000,26.616184,38.000000,26.616213,18.849582,-4.571691,-58.621697,0.000000
0.010000,26.804164,38.000000,26.804193,18.798003,-5.157908,-58.621697,0.000000
0.010000,26.991569,38.000000,26.991599,18.740561,-5.744125,-58.621697,0.000000
0.010000,27.178342,38.000000,27.178371,18.677258,-6.330342,-58.621697,0.000000
0.010000,27.364423,38.000000,27.364452,18.608092,-6.916558,-58.621697,0.000000
0.010000,27.549762,38.000000,27.549792,18.533940,-7.415244,-49.868531,0.000000
0.010000,27.734340,38.000000,27.734369,18.457732,-7.620821,-20.557682,0.000000
0.010000,27.918155,38.000000,27.918184,18.381524,-7.620821,-0.000000,0.000000
