dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,182.058495,21.323389,156.858420,26.806208,-25.746200,-4.558782,5.740686
0.010000,182.286013,21.186574,157.123905,26.548589,-25.761852,-1.565195,5.742878
0.010000,182.511612,21.051582,157.386808,26.290238,-25.835183,-7.333113,5.745055
0.010000,182.735283,20.918403,157.647126,26.031856,-25.838176,-0.299286,5.747220
0.010000,182.957015,20.787025,157.904857,25.773048,-25.880741,-4.256517,5.749370
0.010000,183.176794,20.657441,158.159993,25.513655,-25.939370,-5.862907,5.751506
0.010000,183.394610,20.529637,158.412536,25.254228,-25.942634,-0.326360,5.753627
0.010000,183.610451,20.403605,158.662480,24.994378,-25.985036,-4.240267,5.755733
0.010000,183.824305,20.279334,158.909819,24.733911,-26.046740,-6.170317,5.757824
0.010000,184.036163,20.156813,159.154553,24.473453,-26.045810,0.092978,5.759900
0.010000,184.246013,20.036031,159.396680,24.212662,-26.079021,-3.321146,5.761959
0.010000,184.453842,19.916980,159.636192,23.951274,-26.138850,-5.982867,5.764003
0.010000,184.659641,19.799647,159.873089,23.689672,-26.160194,-2.134436,5.766031
0.010000,184.863400,19.684022,160.107368,23.427904,-26.176747,-1.655245,5.768042
0.010000,185.065107,19.570094,160.339026,23.165821,-26.208301,-3.155438,5.770036
0.010000,185.264753,19.457854,160.568060,22.903359,-26.246231,-3.793015,5.772013
0.010000,185.462324,19.347290,160.794464,22.640351,-26.300795,-5.456336,5.773973
0.010000,185.657813,19.238393,161.018237,22.377354,-26.299681,0.111392,5.775915
0.010000,185.851209,19.131150,161.239378,22.114061,-26.329301,-2.962054,5.777839
0.010000,186.042503,19.025552,161.457883,21.850477,-26.358453,-2.915187,5.779746
0.010000,186.231685,18.921588,161.673749,21.586606,-26.387121,-2.866745,5.781634
0.010000,186.418744,18.819247,161.886973,21.322453,-26.415288,-2.816723,5.783504
0.010000,186.603670,18.718520,162.097553,21.057984,-26.446827,-3.153909,5.785355
0.010000,186.786454,18.619396,162.305484,20.793112,-26.487229,-4.040197,5.787187
0.010000,186.967086,18.521864,162.510766,20.528172,-26.494000,-0.677140,5.789000
0.010000,187.145559,18.425914,162.713396,20.262975,-26.519748,-2.574745,5.790794
0.010000,187.321862,18.331535,162.913371,19.997526,-26.544911,-2.516360,5.792568
0.010000,187.495986,18.238717,163.110689,19.731831,-26.569475,-2.456372,5.794322
0.010000,187.667923,18.147449,163.305348,19.465897,-26.593423,-2.394783,5.796057
0.010000,187.837664,18.057723,163.497345,19.199729,-26.616739,-2.331594,5.797771
0.010000,188.005201,17.969526,163.686679,18.933335,-26.639407,-2.266806,5.799465
0.010000,188.170525,17.882850,163.873346,18.666721,-26.661411,-2.200422,5.801138
0.010000,188.333627,17.797684,164.057345,18.399894,-26.682735,-2.132446,5.802791
0.010000,188.494500,17.714018,164.238673,18.132860,-26.703364,-2.062882,5.804423
0.010000,188.653135,17.631842,164.417330,17.865627,-26.723282,-1.991737,5.806034
0.010000,188.809525,17.551147,164.593311,17.598159,-26.746875,-2.359318,5.807623
0.010000,188.963659,17.471923,164.766614,17.330249,-26.790976,-4.410127,5.809191
0.010000,189.115532,17.394160,164.937238,17.062400,-26.784907,0.606896,5.810738
0.010000,189.265137,17.317849,165.105182,16.794378,-26.802130,-1.722280,5.812263
0.010000,189.412467,17.242978,165.270444,16.526193,-26.818567,-1.643694,5.813766
0.010000,189.557514,17.169540,165.433022,16.257851,-26.834203,-1.563574,5.815247
0.010000,189.700271,17.097525,165.592916,15.989360,-26.849022,-1.481935,5.816706
0.010000,189.840732,17.026923,165.750122,15.720640,-26.872063,-2.304100,5.818143
0.010000,189.978884,16.957728,165.904634,15.451203,-26.943670,-7.160730,5.819557
0.010000,190.114727,16.889928,166.056456,15.182235,-26.896799,4.687114,5.820948
0.010000,190.248254,16.823514,166.205588,14.913150,-26.908534,-1.173453,5.822317
0.010000,190.379458,16.758477,166.352027,14.643956,-26.919381,-1.084737,5.823663
0.010000,190.508329,16.694811,166.495767,14.373972,-26.998366,-7.898469,5.824986
0.010000,190.634863,16.632506,166.636809,14.104155,-26.981775,1.659112,5.826286
0.010000,190.759057,16.571551,166.775155,13.834591,-26.956342,2.543250,5.827563
0.010000,190.880905,16.511939,166.910803,13.564826,-26.976523,-2.018109,5.828816
0.010000,191.000392,16.453666,167.043742,13.293914,-27.091162,-11.463885,5.830046
0.010000,191.117522,16.396719,167.173983,13.024047,-26.986728,10.443387,5.831253
0.010000,191.232291,16.341089,167.301523,12.754060,-26.998686,-1.195744,5.832435
0.010000,191.344681,16.286775,167.426349,12.482607,-27.145302,-14.661680,5.833594
0.010000,191.454700,16.233762,167.548474,12.212505,-27.010244,13.505806,5.834729
0.010000,191.562339,16.182045,167.667892,11.941803,-27.070200,-5.995532,5.835840
0.010000,191.667586,16.131619,167.784596,11.670420,-27.138320,-6.811987,5.836927
0.010000,191.770450,16.082472,167.898598,11.400153,-27.026608,11.171110,5.837990
0.010000,191.870909,16.034602,168.009880,11.128188,-27.196538,-16.992980,5.839028
0.010000,191.968974,15.987997,168.118455,10.857546,-27.064236,13.230266,5.840043
0.010000,192.064631,15.942654,168.224315,10.585941,-27.160507,-9.627135,5.841032
0.010000,192.157879,15.898564,168.327461,10.314607,-27.133386,2.712056,5.841998
0.010000,192.248713,15.855722,168.427892,10.043139,-27.146756,-1.336920,5.842938
0.010000,192.337129,15.814120,168.525606,9.771389,-27.175063,-2.830759,5.843854
0.010000,192.423124,15.773752,168.620604,9.499823,-27.156513,1.854993,5.844745
0.010000,192.506692,15.734613,168.712884,9.227944,-27.187917,-3.140411,5.845612
0.010000,192.587830,15.696697,168.802444,8.956034,-27.191022,-0.310496,5.846453
0.010000,192.666537,15.659996,168.889287,8.684328,-27.170593,2.042971,5.847270
0.010000,192.742803,15.624508,168.973405,8.411813,-27.251538,-8.094552,5.848061
0.010000,192.816637,15.590222,169.054811,8.140595,-27.121726,12.981259,5.848828
0.010000,192.888015,15.557141,169.133483,7.867202,-27.339329,-21.760294,5.849569
0.010000,192.956955,15.525252,169.209441,7.595752,-27.145031,19.429769,5.850285
0.010000,193.023443,15.494553,169.282674,7.323297,-27.245504,-10.047342,5.850976
0.010000,193.087475,15.465041,169.353180,7.050583,-27.271430,-2.592529,5.851642
0.010000,193.149057,15.436707,169.420968,6.778784,-27.179813,9.161625,5.852282
0.010000,193.208176,15.409551,169.486025,6.505761,-27.302327,-12.251406,5.852897
0.010000,193.264833,15.383567,169.548357,6.233151,-27.261000,4.132702,5.853486
0.010000,193.319032,15.358749,169.607967,5.961050,-27.210124,5.087590,5.854050
0.010000,193.370762,15.335095,169.664849,5.688159,-27.289077,-7.895306,5.854588
0.010000,193.420040,15.312594,169.719021,5.417265,-27.089415,19.966277,5.855101
0.010000,193.466923,15.291215,169.770548,5.152667,-26.459746,62.966852,5.855589
0.010000,193.511467,15.270928,169.819495,4.894633,-25.803400,65.634617,5.856053
0.010000,193.553724,15.251706,169.865918,4.642325,-25.230834,57.256617,5.856493
0.010000,193.593756,15.233517,169.909889,4.397086,-24.523946,70.688736,5.856909
0.010000,193.631626,15.216328,169.951477,4.158852,-23.823355,70.059183,5.857304
0.010000,193.667393,15.200110,169.990749,3.927209,-23.164299,65.905594,5.857676
0.010000,193.701116,15.184834,170.027771,3.702163,-22.504610,65.968900,5.858028
0.010000,193.732846,15.170474,170.062599,3.482822,-21.934062,57.054753,5.858358
0.010000,193.762650,15.156997,170.095309,3.270979,-21.184385,74.967711,5.858669
0.010000,193.790589,15.144374,170.125967,3.065815,-20.516401,66.798392,5.858960
0.010000,193.816722,15.132575,170.154640,2.867268,-19.854695,66.170632,5.859233
0.010000,193.841108,15.121573,170.181393,2.675342,-19.192518,66.217666,5.859487
